Entry	Status	Organism	Subcellular location [CC]
Q92752	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.
Q68CZ2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell junction, focal adhesion {ECO:0000269|PubMed:15140944, ECO:0000269|PubMed:17643115}.
P05452	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted.
Q8IYF3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Chromosome {ECO:0000250}. Note=Forms arrays of discrete foci along synaptonemal complexes in spermatocytes and fetal oocytes. {ECO:0000250}.
C9J3V5	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cytoplasmic vesicle, secretory vesicle, acrosome {ECO:0000250}.
Q5JUR7	reviewed	Homo sapiens (Human)	
Q6ZNM6	reviewed	Homo sapiens (Human)	
P02786	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17081065}; Single-pass type II membrane protein {ECO:0000269|PubMed:17081065}. Melanosome {ECO:0000269|PubMed:17081065}. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV. {ECO:0000269|PubMed:17081065}.; SUBCELLULAR LOCATION: Transferrin receptor protein 1, serum form: Secreted {ECO:0000269|PubMed:17081065}.
Q03167	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted. Secreted, extracellular space. Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}. Note=Exists both as a membrane-bound form and as soluble form in serum and in the extracellular matrix.
Q8TBZ9	reviewed	Homo sapiens (Human)	
Q13888	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:27193682}.
Q92759	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus.
Q8WVM0	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:11809803}.
O95379	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14724590}.
Q9UP52	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane; Single-pass type II membrane protein.; SUBCELLULAR LOCATION: Isoform Beta: Cytoplasm {ECO:0000305}. Note=Lacks the transmembrane domain. Probably intracellular.
P13726	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Isoform 1: Membrane {ECO:0000269|PubMed:12652293}; Single-pass type I membrane protein {ECO:0000269|PubMed:12652293}.; SUBCELLULAR LOCATION: Isoform 2: Secreted {ECO:0000269|PubMed:12652293}.
P01137	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:17827158}.
Q15583	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus.
Q99757	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:12032145, ECO:0000269|PubMed:12080052}.
Q8N1K5	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q8BGW0}. Nucleus {ECO:0000250|UniProtKB:Q8BGW0}.
Q9BSF4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:27554484, ECO:0000269|PubMed:27718247}; Single-pass membrane protein {ECO:0000305}; Intermembrane side {ECO:0000269|PubMed:27718247}.
Q9BSI4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19279399}. Chromosome, telomere {ECO:0000269|PubMed:19279399}. Note=Associated with telomeres.; SUBCELLULAR LOCATION: Isoform 1: Nucleus matrix {ECO:0000269|PubMed:19229133}.
Q9BVW5	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm. Nucleus.
O75663	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17944932}.
Q9Y5M6	reviewed	Homo sapiens (Human)	
Q86UU9	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q9H0I9	reviewed	Homo sapiens (Human)	
Q15399	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:16880211}; Single-pass type I membrane protein {ECO:0000255}. Cytoplasmic vesicle, phagosome membrane {ECO:0000250|UniProtKB:Q9EPQ1}; Single-pass type I membrane protein {ECO:0000255}. Membrane raft {ECO:0000269|PubMed:16880211}. Golgi apparatus {ECO:0000269|PubMed:16880211}. Note=Does not reside in lipid rafts before stimulation but accumulates increasingly in the raft upon the presence of the microbial ligand. In response to triacylated lipoproteins, TLR2:TLR1 heterodimers are recruited in lipid rafts, this recruitment determine the intracellular targeting to the Golgi apparatus. {ECO:0000269|PubMed:16880211}.
B3SHH9	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000255}.
Q8N3G9	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:11256614}; Single-pass type I membrane protein {ECO:0000269|PubMed:11256614}.
Q8IV31	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
Q6UXP3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q4W5P6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q96B96	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9H813	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q6ICI0	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q6NUQ4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:23661706}; Multi-pass membrane protein {ECO:0000269|PubMed:23661706}.
Q8N7C4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
A0PJW6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q96Q45	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Cell projection, cilium {ECO:0000269|PubMed:22152675}. Note=Localizes at the proximal region of primary cilia were observed, consistent with localization to the transition zone. Anchored to the transition zone by RPGRIP1L.
A6NEH6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q2WGJ8	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9BX73	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q5BJD5	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P56557	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q8N4L2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Late endosome membrane {ECO:0000269|PubMed:16365287}; Multi-pass membrane protein {ECO:0000269|PubMed:16365287}. Lysosome membrane {ECO:0000269|PubMed:16365287}; Multi-pass membrane protein {ECO:0000269|PubMed:16365287}.
Q9BZW4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:25566323}; Multi-pass membrane protein {ECO:0000255}. Endoplasmic reticulum-Golgi intermediate compartment membrane {ECO:0000269|PubMed:25566323}; Multi-pass membrane protein {ECO:0000255}.
Q8N661	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Cytoplasm {ECO:0000269|PubMed:21515882}.
Q96K49	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9HD45	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9C0B7	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
Q8NFZ5	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12595760}. Nucleus {ECO:0000305}.
O14656	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Endoplasmic reticulum lumen. Nucleus membrane; Peripheral membrane protein. Cell projection, growth cone {ECO:0000250}. Cytoplasmic vesicle membrane {ECO:0000250}. Cytoplasmic vesicle, secretory vesicle {ECO:0000250}. Cytoplasmic vesicle, secretory vesicle, synaptic vesicle. Cytoplasm, cytoskeleton. Note=Upon oxidative stress, redistributes to protusions from the cell surface (By similarity). Peripherally associated with the inner face of the ER membrane, probably mediated by the interaction with TOR1AIP1. The association with nucleus membrane is mediated by the interaction with TOR1AIP2. {ECO:0000250}.
Q7Z392	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000269|PubMed:27862579}. Golgi apparatus, cis-Golgi network {ECO:0000250}.
A5PLN9	reviewed	Homo sapiens (Human)	
C9JI98	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q24JQ0	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q5VZI3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q53FP2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Peroxisome membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Cytoplasmic vesicle {ECO:0000250}. Note=Shedding may lead to a soluble peptide. {ECO:0000250}.
Q9H6F2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Sarcoplasmic reticulum membrane {ECO:0000250|UniProtKB:A5A6S6}; Multi-pass membrane protein {ECO:0000250|UniProtKB:A5A6S6}. Nucleus membrane {ECO:0000250|UniProtKB:A5A6S6}.
Q969M1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9NWC5	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9UK28	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000305|PubMed:20427278}; Single-pass type I membrane protein {ECO:0000305|PubMed:20427278}.
Q8N2M4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q8NBN3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
A6NKF7	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q7Z402	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
O75069	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Endoplasmic reticulum {ECO:0000269|PubMed:21593558}.
Q6UWJ1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9UHN6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:28246172}; Single-pass type II membrane protein {ECO:0000269|PubMed:28246172}.
P82094	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Golgi apparatus membrane. Note=Concentrated at the budding structures localized at the tips of cisternae.
Q96BF3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:22419821}; Single-pass type I membrane protein {ECO:0000269|PubMed:22419821}.
Q69YG0	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q6P2H8	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
A6NDV4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Isoform 2: Cell membrane {ECO:0000269|PubMed:17641538}; Multi-pass membrane protein {ECO:0000269|PubMed:17641538}. Cytoplasm {ECO:0000269|PubMed:17641538}. Nucleus {ECO:0000269|PubMed:17641538}. Mitochondrion {ECO:0000269|PubMed:17641538}. Endoplasmic reticulum {ECO:0000269|PubMed:17641538}. Note=Also detected in mitochondrion and endoplasmic reticulum (PubMed:17641538).
Q12767	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q3KNT9	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
Q9H3N1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}. Endoplasmic reticulum membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}. Note=Predominantly found in the endoplasmic reticulum. {ECO:0000269|PubMed:11152479}.
Q03169	reviewed	Homo sapiens (Human)	
Q9UNG2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17449724}; Single-pass type II membrane protein {ECO:0000269|PubMed:17449724}.
Q13470	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10873601}. Membrane {ECO:0000269|PubMed:10873601}; Peripheral membrane protein {ECO:0000269|PubMed:10873601}.
Q9H0E2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q96B49	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000269|PubMed:18331822}.
Q13472	reviewed	Homo sapiens (Human)	
Q92547	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, spindle pole. Chromosome. Note=Detected on unpaired autosomes in meiotic prophase cells. Detected on X and Y chromosomes during later stages of prophase. Colocalizes with ATR and H2AFX at unsynapsed chromosome cores during prophase (By similarity). Has a uniform nuclear distribution during G phase. Colocalizes with BRCA1 at stalled replication forks during S phase. In mitotic cells it colocalizes with BRCA1 at spindle poles and centrosomes during metaphase and anaphase. Detected in discrete foci together with PML and numerous DNA repair enzymes after DNA damage by alkylating agents, UV or gamma irradiation. Localizes to sites of DNA damage in a H2AX- independent manner. {ECO:0000250}.
Q9NS56	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus. Nucleus, PML body. Note=Localizes to discrete nuclear foci which partly overlap with PML nuclear bodies. Targeted to PML nuclear bodies upon DNA damage.
Q9NXH8	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
Q9HCN2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:11030628}.
O14836	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type III membrane protein.
Q9Y2W1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:20123736, ECO:0000269|PubMed:23525231}. Nucleus, nucleoplasm {ECO:0000269|PubMed:24100041}. Nucleus speckle {ECO:0000269|PubMed:24100041}.
Q9Y4K3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:18093978}. Cytoplasm, cell cortex {ECO:0000269|PubMed:18093978}. Nucleus {ECO:0000269|PubMed:18093978}. Lipid droplet {ECO:0000250|UniProtKB:P70196}. Note=Found in the nuclei of some aggressive B-cell lymphoma cell lines as well as in the nuclei of both resting and activated T- and B-lymphocytes. Found in punctate nuclear body protein complexes. Ubiquitination may occur in the cytoplasm and sumoylation in the nucleus. RSAD2/viperin recruits it to the lipid droplet (By similarity). {ECO:0000250}.
O60296	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Early endosome {ECO:0000250}. Mitochondrion {ECO:0000250}. Note=Colocalizes with MGARP at the mitochondria. Translocates from the cytoplasm to the mitochondria in a MGARP-dependent manner (By similarity). {ECO:0000250}.
P07204	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q9NZC2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Isoform 1: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.; SUBCELLULAR LOCATION: Isoform 2: Secreted {ECO:0000305}.; SUBCELLULAR LOCATION: Isoform 3: Secreted {ECO:0000305}.
P08582	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Isoform 1: Cell membrane; Lipid-anchor, GPI-anchor.
P20396	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted.
Q96F44	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm. Nucleus.
Q96DA6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000305|PubMed:12592411}; Single-pass membrane protein {ECO:0000305|PubMed:12592411}.
O60220	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:11489896}; Peripheral membrane protein {ECO:0000269|PubMed:11489896}; Intermembrane side {ECO:0000269|PubMed:11489896}.
P47974	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P23949}. Cytoplasm {ECO:0000250|UniProtKB:P23949}. Note=Shuttles between the nucleus and the cytoplasm in a XPO1/CRM1-dependent manner. {ECO:0000250|UniProtKB:P23949}.
Q5JTD0	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000250}. Cell junction, tight junction {ECO:0000250}. Note=Recruited to tight junctions (TJ) during late stages of maturation of the TJ complexes. Excluded from adherens junctions and desmosomes (By similarity). {ECO:0000250}.
A6NGC4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9H808	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm. Note=In the subcortical cytoplasm of early embryos from the 1-cell to the blastocyst stages. From the 2-cell stage, still detected in the subcortex, but excluded from cell-cell contact regions (By similarity). {ECO:0000250}.
P0CAT3	reviewed	Homo sapiens (Human)	
Q9BVC6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus outer membrane {ECO:0000250|UniProtKB:O77751}; Multi-pass membrane protein {ECO:0000250|UniProtKB:O77751}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:O77751}; Multi-pass membrane protein {ECO:0000250|UniProtKB:O77751}. Sarcoplasmic reticulum membrane {ECO:0000250|UniProtKB:O77751}; Multi-pass membrane protein {ECO:0000250|UniProtKB:O77751}.
Q9BZD7	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q96HH6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9BTV4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000250}. Nucleus inner membrane; Multi-pass membrane protein. Note=Retained in the inner nuclear membrane through interaction with EMD and A- and B-lamins. The N- and C-termini are oriented towards the nucleoplasm. The majority of the hydrophilic domain resides in the endoplasmic reticulum lumen (By similarity). {ECO:0000250}.
Q96MH6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9BSE2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Lysosome {ECO:0000250}. Golgi apparatus, trans-Golgi network {ECO:0000250}. Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Note=Colocalized with TGOLN2 in the trans-Golgi network. Colocalized with LAMP1 in the lysosome (By similarity). {ECO:0000250}.
Q96N35	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
A2RUT3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
Q9NQ34	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Lysosome membrane {ECO:0000269|PubMed:18541524}; Single-pass membrane protein {ECO:0000255}. Early endosome membrane {ECO:0000269|PubMed:18541524}; Single-pass membrane protein {ECO:0000255}.
Q9H3S3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}.
