Entry	Status	Organism	Subcellular location [CC]
M9MRI4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell projection, axon {ECO:0000269|PubMed:22084112}. Perikaryon {ECO:0000269|PubMed:22084112}. Note=Colocalizes with fra and pico. {ECO:0000269|PubMed:22084112}.
O77263	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03055}.
P91938	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Isoform B: Mitochondrion.; SUBCELLULAR LOCATION: Isoform A: Cytoplasm.
Q9VNT5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion.
C0HKA2	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted, extracellular space {ECO:0000250|UniProtKB:P04814}.
Q9VIR2	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11409894, ECO:0000305}.
Q8IN42	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11409894, ECO:0000305}.
P18475	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q9VK45	reviewed	Drosophila melanogaster (Fruit fly)	
Q9V6K1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
A1Z8N1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:20035867}; Multi-pass membrane protein {ECO:0000255, ECO:0000269|PubMed:20035867}.
Q9VC07	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VDH4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11409894, ECO:0000305}.
Q8IN41	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11409894, ECO:0000305}.
Q9VYB7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:16452979}; Single-pass type II membrane protein {ECO:0000269|PubMed:16452979}.
Q9VP65	reviewed	Drosophila melanogaster (Fruit fly)	
P19018	reviewed	Drosophila melanogaster (Fruit fly)	
Q8MKK4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:20035867}; Multi-pass membrane protein {ECO:0000255, ECO:0000269|PubMed:20035867}.
Q7KVS9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:26786835}. Note=Enriched in 3 to 6 cytoplasmic foci. {ECO:0000269|PubMed:26786835}.
Q27896	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
Q7Z020	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:12815418}; Multi-pass membrane protein {ECO:0000305}.
Q9VH90	reviewed	Drosophila melanogaster (Fruit fly)	
Q4V645	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q9VDD9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03162}.
Q24155	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q9VEP1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03162}.
A8DYE2	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P35004	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted, extracellular space.
O46101	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Apicolateral cell membrane {ECO:0000269|PubMed:26848177}; Multi-pass membrane protein {ECO:0000255}. Cell junction, septate junction {ECO:0000269|PubMed:26848177}.
Q9VK41	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell projection, cilium {ECO:0000250}.
Q8IN44	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11369236, ECO:0000269|PubMed:11409894, ECO:0000269|PubMed:12967563}. Note=Secreted rom the fat body into the hemolymph.
A1Z8P9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12027452, ECO:0000269|PubMed:15356261, ECO:0000269|PubMed:20174442, ECO:0000269|PubMed:22855526}. Nucleus matrix {ECO:0000269|PubMed:9152019}. Nucleus lamina {ECO:0000269|PubMed:15356261}. Nucleus envelope {ECO:0000269|PubMed:18562695, ECO:0000269|PubMed:9152019}. Nucleus membrane {ECO:0000269|PubMed:22855526}; Peripheral membrane protein {ECO:0000305}; Nucleoplasmic side {ECO:0000269|PubMed:12027452}. Nucleus, nuclear pore complex {ECO:0000269|PubMed:12027452, ECO:0000269|PubMed:22855526, ECO:0000269|PubMed:9152019}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:15356261, ECO:0000269|PubMed:18562695, ECO:0000269|PubMed:22855526}. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:19273613}. Midbody {ECO:0000269|PubMed:15356261}. Note=In interphase, localized to the nucleoplasmic side of the nuclear pore complex (NPC) core structure, forming a fibrous structure called the nuclear basket. Enriched at the nuclear lamina and at intranuclear spaces surrounding the chromosomes and the nucleolus. Colocalized with hnRNPs and snRNPs at a single heat shock puff during heat shock. Reorganized during mitosis in a viscous and dynamic nuclear-derived spindle matrix that embeds the microtubule spindle apparatus from pole to pole in a microtubule-independent manner. In prometaphase, localized at the spindle. Localized to spindle midbody at telophase. Recruited to the reforming nuclear envelope in early G1. Colocalized with Skeletor and Chro at the spindle matrix. Colocalized with Mad2 at the spindle matrix and kinetochore. Associated with chromatin. {ECO:0000269|PubMed:15356261, ECO:0000269|PubMed:19273613, ECO:0000269|PubMed:22855526}.
Q9VP47	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
Q9VGU5	reviewed	Drosophila melanogaster (Fruit fly)	
P34739	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9VJJ7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P48994	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000269|PubMed:11931743, ECO:0000269|PubMed:9494079}; Multi-pass membrane protein {ECO:0000269|PubMed:11931743, ECO:0000269|PubMed:9494079}. Note=In the dark, there is 20 fold more rhabdomeral trpl protein forming plasma membrane channels than in the light. In the light, the protein translocates to an intracellular compartment. Protein levels remain unchanged in light and dark conditions.
P19334	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:10995445, ECO:0000305|PubMed:2516726, ECO:0000305|PubMed:7751943, ECO:0000305|PubMed:9010208}; Multi-pass membrane protein {ECO:0000305|PubMed:10995445, ECO:0000305|PubMed:2516726, ECO:0000305|PubMed:7751943, ECO:0000305|PubMed:9010208}. Note=Localized on plasma membrane loops found at the base of the rhabdomere, in close proximity to the calcium stores.
P11596	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus speckle {ECO:0000269|PubMed:1655279}. Note=Speckled subnuclear compartment.
P42280	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted, extracellular space.
P54356	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted.
Q9W5A5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9VGE8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000255}.
Q9VH20	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
P47825	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
P06606	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
P61857	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
Q9VGS2	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q7KN62	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10564274}. Nucleus {ECO:0000269|PubMed:10564274}. Note=Component of the meiotic nuage, also named P granule, a germ-cell-specific organelle required to repress transposon activity during meiosis (PubMed:18590813). {ECO:0000269|PubMed:18590813}.
Q9W440	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q9VXN4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P52656	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
P20227	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P20226}.
Q9U5W9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10669741}. Nucleus {ECO:0000269|PubMed:10669741}.
Q9VWY6	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
Q9XZT7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10669741}. Nucleus {ECO:0000269|PubMed:10669741, ECO:0000269|PubMed:11134347}.
A3RLR0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:26383956}. Nucleus {ECO:0000269|PubMed:26383956}.
A1Z6J5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19297412}.
P08841	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
P11455	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VMA7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:16452979}; Single-pass type I membrane protein {ECO:0000269|PubMed:16452979}.
Q8IFW4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14579129}. Chromosome {ECO:0000269|PubMed:14579129}. Note=Specifically associated with the Y chromosome loops.
Q9VHY5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
Q9V6G5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}. Note=Isoforms with hydrophobic N-terminus are thought to be membrane-anchored. {ECO:0000250}.
P12613	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm.
Q960E8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9VTM5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}.
Q24318	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P20232	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
Q24546	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell junction, synapse.
Q8I8V0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00624, ECO:0000269|PubMed:12482983, ECO:0000269|PubMed:12697829}.
P51123	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
P49847	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
Q9W1A4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12653959}.
P06603	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
Q9VFL5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250}.
C0HJX5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:26383956}. Nucleus {ECO:0000269|PubMed:26383956}.
Q24560	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.
Q86B61	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
Q9VMH0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
Q9Y0V3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
Q9VBV3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:10892651}.
Q9VRX3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.
P42271	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:9155007}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:9155007}. Note=Embryonic mitotic spindle, female meiotic spindle.
Q9W1G0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P48605	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm.
Q9W5B9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q8INF2	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Matrix side {ECO:0000250}.
Q8T0D4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11397012}. Cytoplasm {ECO:0000269|PubMed:11397012}. Chromosome {ECO:0000269|PubMed:11397012}. Note=In embryos, it is predominantly cytoplasmic. In third instar larvae, it is predominantly nuclear or cytoplasmic depending on tissues. Colocalizes with Asx on many binding sites on polytene chromosomes, but does not bind to homeotic genes loci.
P06604	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
P06605	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
P23257	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000305}.
Q9VLR5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:8559667}.
Q7K4M4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11139508, ECO:0000269|PubMed:16816414}. Chromosome. Note=Male meiotic chromosomes. {ECO:0000269|PubMed:11139508, ECO:0000269|PubMed:16816414}.
Q9Y103	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q8IRJ8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q6I9Y2}. Nucleus {ECO:0000250|UniProtKB:Q6I9Y2}. Nucleus speckle {ECO:0000250|UniProtKB:Q6I9Y2}.
Q9VNA0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9W0Y1	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VXY4	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VJ29	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16452979}. Golgi apparatus {ECO:0000269|PubMed:16452979}.
P19351	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VWB0	reviewed	Drosophila melanogaster (Fruit fly)	
P29052	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
Q9VPY8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03218}.
Q9VTN3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Intermembrane side {ECO:0000250}.
Q9VTJ8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
Q9VF08	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Matrix side {ECO:0000250}.
Q9VYN8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell projection, axon. Cell junction, synapse, presynaptic cell membrane. Cell junction, synapse, synaptosome. Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}. Note=Localizes in the cell body and axon of neuronal cells. Localizes at neuromuscular junction.
Q9VH38	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:15060065}.
Q7KVH9	reviewed	Drosophila melanogaster (Fruit fly)	
P42286	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12231632}. Note=Cytoplasmic during interphase and distributed throughout the cell during early mitosis.
Q9VZD8	reviewed	Drosophila melanogaster (Fruit fly)	
Q27237	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion outer membrane.
P22711	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9I7U4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11062264}. Nucleus {ECO:0000269|PubMed:9548712}. Chromosome {ECO:0000269|PubMed:9548712}. Note=Uniformly distributed along condensed mitotic chromosomes (PubMed:9548712).; SUBCELLULAR LOCATION: Isoform A: Cytoplasm, myofibril, sarcomere, Z line {ECO:0000269|PubMed:22467859, ECO:0000269|PubMed:26251439, ECO:0000269|PubMed:8335002}. Note=Colocalizes with ball and mask in Z-lines of indirect flight muscle (PubMed:26251439). In the embryo, localizes across the muscles in a striped pattern positioned at the sites at which muscles are attached to the epidermis. In the larval body wall muscles, localizes to the Z line and is still present as a doublet at the muscle-epidermal attachment sites. During pupa development, progressively forms broad striations at the Z line which become more defined after the pupa eclosion. {ECO:0000269|PubMed:26251439}.
P49906	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
E1JH25	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Chromosome, telomere {ECO:0000269|PubMed:27835648}.
Q9V3N8	reviewed	Drosophila melanogaster (Fruit fly)	
Q9W1F4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm {ECO:0000250}. Note=Shuttles between nucleus and cytoplasm. {ECO:0000250}.
Q9VTV1	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VN97	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9VMD9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:20371600, ECO:0000269|PubMed:7924982}. Note=Localizes to the basal surface of the dorsoventral cell layer interface during pupal wing development. {ECO:0000269|PubMed:20371600, ECO:0000269|PubMed:7924982}.
Q9V7H4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
Q9W1K0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
Q8IN78	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q86B91	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000269|PubMed:14516698, ECO:0000305}; Multi-pass membrane protein {ECO:0000269|PubMed:14516698, ECO:0000305}.
