Entry	Status	Organism	Subcellular location [CC]
Q03577	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q09996	reviewed	Caenorhabditis elegans	
Q21926	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm.
G5EGM3	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14726532}.
Q9TYN3	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q6P1X5}.
K8FE10	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasmic vesicle {ECO:0000269|PubMed:23583549}. Note=Co-localizes with nlp-40 in cytoplasmic vesicles. {ECO:0000269|PubMed:23583549}.
Q19722	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q9NA73	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9DAV9}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q9DAV9}.
D0VWM8	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:22792076}. Cytoplasm {ECO:0000269|PubMed:22792076}. Note=Shuttles from the nucleus to the cytoplasm under stress conditions. {ECO:0000269|PubMed:22792076}.
P91301	reviewed	Caenorhabditis elegans	
O17287	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000250|UniProtKB:Q9NS69}; Single-pass membrane protein {ECO:0000250|UniProtKB:Q9NS69}.
O02173	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000250}. Endoplasmic reticulum {ECO:0000250}. Golgi apparatus {ECO:0000250}.
Q7YZT6	reviewed	Caenorhabditis elegans	
Q23126	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03055}.
P34586	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P34605	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network {ECO:0000250|UniProtKB:Q04183}. Endoplasmic reticulum {ECO:0000250|UniProtKB:Q9CQP2}.
Q20351	reviewed	Caenorhabditis elegans	
P34709	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000269|PubMed:1498366}; Multi-pass membrane protein {ECO:0000269|PubMed:1498366}.
Q09541	reviewed	Caenorhabditis elegans	
O77081	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}.
O45241	reviewed	Caenorhabditis elegans	
Q19329	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
Q22285	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q18936	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q22031	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03162}.
Q9XVM9	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Multi-pass membrane protein {ECO:0000255}.
Q20683	reviewed	Caenorhabditis elegans	
Q20332	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
O45380	reviewed	Caenorhabditis elegans	
Q09654	reviewed	Caenorhabditis elegans	
G5ECG0	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:12956950, ECO:0000269|PubMed:12956951}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:12956950, ECO:0000269|PubMed:12956951, ECO:0000269|PubMed:12956952, ECO:0000269|PubMed:17666432}. Cytoplasm {ECO:0000269|PubMed:12956950, ECO:0000269|PubMed:17666432}. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:12956952}. Cell projection, axon {ECO:0000269|PubMed:26339988}. Perikaryon {ECO:0000269|PubMed:26339988}. Note=Initially enriched at meiotic spindle poles, but then recruited to the sperm centrosome (PubMed:12956950, PubMed:12956951). Localized to centrosomes early in pronuclear migration (PubMed:12956952). Centrosomal localization is dependent on air-1, tbg-1 and zyg-9 and is also controlled during the cell cycle, with high expression during prophase and metaphase, but with expression reducing from anaphase to telophase (PubMed:12956950, PubMed:12956951, PubMed:12956952). Accumulates at the centrosome during interphase, ready for the next mitotic cycle (PubMed:12956951). Cycles between cytoplasm and centrosome during mitosis in a cell cycle-dependent manner (PubMed:12956950, PubMed:17666432). Diffuse localization along the axon and localizes to perinuclear spots in the perikaryon (PubMed:26339988). Following injury co-localizes with efa-6 and ptrn-1 in puncta of the perikaryon (PubMed:26339988). The zyg-9/tac-1 complex localizes to centrosomes throughout the cell cycle and the kinetochore of metaphase and early anaphase chromosomes (PubMed:12956952). {ECO:0000269|PubMed:12956950, ECO:0000269|PubMed:12956951, ECO:0000269|PubMed:12956952, ECO:0000269|PubMed:17666432, ECO:0000269|PubMed:26339988}.
Q9N4G7	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Matrix side {ECO:0000250}.
G5EGQ6	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15936327}. Cell membrane {ECO:0000269|PubMed:15936327}. Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}. Note=Colocalizes in the nucleus with a punctuate pattern.
O62431	reviewed	Caenorhabditis elegans	
P46579	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250}.
Q9NA75	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9DAV9}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q9DAV9}.
Q20257	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q9U3H8	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P52275	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
Q9XTQ6	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Isoform b: Membrane {ECO:0000255}; Single-pass membrane protein {ECO:0000255}.
Q9NAH2	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q9XVD5	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q22292	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201, ECO:0000269|PubMed:15066124}.
P34257	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus.
Q9N4J8	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P49368}.
P46941	reviewed	Caenorhabditis elegans	
P91910	reviewed	Caenorhabditis elegans	
P34475	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000305}. Cell junction, hemidesmosome {ECO:0000269|PubMed:26586219}. Cell junction, adherens junction {ECO:0000269|PubMed:26586219}.
P54816	reviewed	Caenorhabditis elegans	
Q9N2K7	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q09376	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q9TZL0	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q9NA55	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
P03934	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:2156234, ECO:0000269|PubMed:7813449}.
P47208	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm.
Q93573	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q09433	reviewed	Caenorhabditis elegans	
P46064	reviewed	Caenorhabditis elegans	
P34681	reviewed	Caenorhabditis elegans	
Q9U2C9	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q20970	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
G5ECL2	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasmic vesicle, secretory vesicle, synaptic vesicle {ECO:0000269|PubMed:14622579, ECO:0000269|PubMed:21029864}. Cell junction, synapse {ECO:0000269|PubMed:14622579, ECO:0000269|PubMed:18094048, ECO:0000269|PubMed:21029864, ECO:0000269|PubMed:25918845}. Note=Localizes to puncta at neuromuscular junctions in the nerve cord. {ECO:0000269|PubMed:14622579, ECO:0000269|PubMed:18094048}.
Q18678	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
P52709	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q9U1Q4	reviewed	Caenorhabditis elegans	
Q9Y0V2	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:15485840}; Peripheral membrane protein {ECO:0000269|PubMed:15485840}.
Q09474	reviewed	Caenorhabditis elegans	
G5EEM6	reviewed	Caenorhabditis elegans	
P52274	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
P12456	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
P41937	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
P34690	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
Q19493	reviewed	Caenorhabditis elegans	
Q19825	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q11100	reviewed	Caenorhabditis elegans	
Q19981	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.
Q20728	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}.
P32085	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P20226}.
P90971	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
O02073	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201, ECO:0000269|PubMed:16139225}.
P41988	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm.
P47207	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm.
Q9NEX2	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9U280	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:18436785}; Multi-pass membrane protein {ECO:0000269|PubMed:18436785}. Early endosome membrane {ECO:0000269|PubMed:21170358}; Multi-pass membrane protein. Recycling endosome membrane {ECO:0000269|PubMed:21170358}; Multi-pass membrane protein. Note=Colocalizes with its chaperone chat-1 at apical and basolateral cell membranes, on early endosomes and on recycling endosomes. Also localizes to intracellular tubular and vesicular structures. {ECO:0000269|PubMed:21170358}.
Q19691	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201, ECO:0000269|PubMed:16701625}.
O45291	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q9NA56	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q9N358	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P50990}.
P46550	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
O01914	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
Q94045	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q22703	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P34314	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14614817}.
Q9XUN9	reviewed	Caenorhabditis elegans	
O17212	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
O61764	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q23622	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q22289	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201, ECO:0000269|PubMed:15066124}.
Q9N428	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12679102}. Cytoplasm {ECO:0000269|PubMed:12679102}. Note=Cytoplasmic in neurons and nuclear in T-cells.
Q9N5Y2	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9NZ01}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q9NZ01}.
Q17784	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17289020}.
G5EDN3	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10550049, ECO:0000269|PubMed:12827206}.
Q95QZ5	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q20035	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
O17528	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane; Single-pass type I membrane protein. Cytoplasmic vesicle, COPI-coated vesicle membrane; Single-pass type I membrane protein. Golgi apparatus membrane; Single-pass type I membrane protein. Note=Golgi-derived coatomer-coated vesicles.
P34567	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q09418	reviewed	Caenorhabditis elegans	
Q11102	reviewed	Caenorhabditis elegans	
Q23623	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03218}.
Q17678	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
P47209	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm.
Q95ZS2	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15848803}. Cell projection, axon {ECO:0000269|PubMed:15848803}. Perikaryon {ECO:0000269|PubMed:15848803}.
P54812	reviewed	Caenorhabditis elegans	
O16991	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
P34387	reviewed	Caenorhabditis elegans	
Q17424	reviewed	Caenorhabditis elegans	
P91247	reviewed	Caenorhabditis elegans	
Q22647	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
Q9TXI0	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
Q10000	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9XWV0	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P91424	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}.
Q09524	reviewed	Caenorhabditis elegans	
Q22100	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:16462744}.
O44477	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9NAQ9	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
O02161	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000305}.
Q17754	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Intermembrane side {ECO:0000250}.
Q03566	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q95QD1	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000305|PubMed:21151927}; Multi-pass membrane protein {ECO:0000255}.
Q22813	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q95PX3	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00201}.
Q21824	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
P34344	reviewed	Caenorhabditis elegans	
O17730	reviewed	Caenorhabditis elegans	
P34660	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
Q23670	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
P54811	reviewed	Caenorhabditis elegans	
P52652	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00649, ECO:0000255|PROSITE-ProRule:PRU00651}.
P91454	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
O62250	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Matrix side {ECO:0000250}.
Q21265	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P16035, ECO:0000305}.
Q9TYU5	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q23387	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q95NU5	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000269|Ref.2}.
Q10657	reviewed	Caenorhabditis elegans	
Q20687	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Cell projection, cilium {ECO:0000269|PubMed:22152675}. Note=Localizes the transition zone.
Q95PJ8	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q94421	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P34534	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}.
Q9N408	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:O74700}; Peripheral membrane protein {ECO:0000250|UniProtKB:O74700}; Intermembrane side {ECO:0000250|UniProtKB:O74700}.
P34274	reviewed	Caenorhabditis elegans	
Q17598	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q09665	reviewed	Caenorhabditis elegans	
Q19253	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell junction {ECO:0000269|PubMed:19798448, ECO:0000269|PubMed:23150597}. Apical cell membrane {ECO:0000269|PubMed:19798448, ECO:0000269|PubMed:25775511}; Peripheral membrane protein {ECO:0000269|PubMed:19798448, ECO:0000269|PubMed:25775511}; Cytoplasmic side {ECO:0000269|PubMed:19798448, ECO:0000269|PubMed:25775511}. Basolateral cell membrane {ECO:0000269|PubMed:19798448, ECO:0000269|PubMed:25775511}; Peripheral membrane protein {ECO:0000269|PubMed:19798448, ECO:0000269|PubMed:25775511}; Cytoplasmic side {ECO:0000269|PubMed:19798448, ECO:0000269|PubMed:25775511}. Cytoplasmic vesicle {ECO:0000269|PubMed:19798448}. Cytoplasm {ECO:0000269|PubMed:23150597, ECO:0000269|PubMed:25775511}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:23150597}. Recycling endosome {ECO:0000269|PubMed:25775511}. Note=Co-localizes with ajm-1 at cell junctions (PubMed:19798448). Co-localizes with toca-2, rme-1, cdc-42 and wve-1 on recycling endosomes (PubMed:25775511). {ECO:0000269|PubMed:19798448, ECO:0000269|PubMed:25775511}.
Q18090	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000269|PubMed:21264209}; Multi-pass membrane protein {ECO:0000269|PubMed:21264209}.
